pack_id,source_id,enabled_default,service,band,category,tags,type,label,channel,name_hint,rx_frequency,tx_frequency,duplex,offset,mode,tstep,tone,rtone_freq,ctone_freq,dtcs_code,dtcs_polarity,skip,tx_allowed,rx_only,license_note,comment,source,source_url,inferred_from_range
se_marine_vhf_rx,se_marine_vhf_rx_marine_0_217,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 0,Marine 0,Marine 0,156.000000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 0 | source_channel_number=217 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_1_218,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 1,Marine 1,Marine 1,160.650000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 1 | source_channel_number=218 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_2_219,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 2,Marine 2,Marine 2,160.700000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 2 | source_channel_number=219 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_3_220,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 3,Marine 3,Marine 3,160.750000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 3 | source_channel_number=220 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_4_221,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 4,Marine 4,Marine 4,160.800000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 4 | source_channel_number=221 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_5_222,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 5,Marine 5,Marine 5,160.850000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 5 | source_channel_number=222 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_6_223,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 6,Marine 6,Marine 6,156.300000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 6 | source_channel_number=223 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_7_224,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 7,Marine 7,Marine 7,160.950000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 7 | source_channel_number=224 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_8_225,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 8,Marine 8,Marine 8,156.400000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 8 | source_channel_number=225 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_9_226,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 9,Marine 9,Marine 9,156.450000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 9 | source_channel_number=226 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
