pack_id,source_id,enabled_default,service,band,category,tags,type,label,channel,name_hint,rx_frequency,tx_frequency,duplex,offset,mode,tstep,tone,rtone_freq,ctone_freq,dtcs_code,dtcs_polarity,skip,tx_allowed,rx_only,license_note,comment,source,source_url,inferred_from_range
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_1_275,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 1,Jakt 1,Jakt 1,155.425000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 1 | source_channel_number=275 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_2_276,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 2,Jakt 2,Jakt 2,155.475000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 2 | source_channel_number=276 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_3_277,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 3,Jakt 3,Jakt 3,155.500000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 3 | source_channel_number=277 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_4_278,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 4,Jakt 4,Jakt 4,155.525000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 4 | source_channel_number=278 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_5_fri_fritid_279,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 5 (fri fritid),Jakt 5 (fri fritid),Jakt 5 (fri fritid),156.000000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 5 (fri fritid) | source_channel_number=279 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_6_280,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 6,Jakt 6,Jakt 6,155.400000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 6 | source_channel_number=280 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_hunting_155mhz_rx,se_hunting_155mhz_rx_jakt_7_281,true,hunting,155mhz,hunting_channel,hunting|155mhz|rx_only,RXOnly,Jakt 7,Jakt 7,Jakt 7,155.450000,,off,0.000000,FM,25.0,,,,,,,false,true,RX-only i detta kanalpaket. Sändning på jaktradiofrekvenser kräver rätt utrustning/användning enligt gällande regler.,Jakt 7 | source_channel_number=281 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
